nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
58830,19,2016-11-14 00:00:00,1479081600,16994.82,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,"dexclorfeniramina maleato 100ml-0,2mg/5ml",30049099,5403,110.0,fr,3.61,397.1,26149
212,1,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,lipistat 10 mg,30049099,5405,1.0,und,51.86,51.86,40529
19,89,2016-10-19 16:19:00,1476893940,5196.92,amanda leite azevedo costa,6182651000126,centro,agua branca,58748000,-5.8913922,-42.6361148,olanzapina 10mg 30 comp,30049099,5929,1.0,und,200.0,200.0,38719
12,69,2016-12-12 00:00:00,1481500800,8783.28,antonio orlando lopes de lacerda,7758231000108,centro,santa ines,58978000,-13.2897697,-39.8179701,alenia,30049099,5403,5.0,und,107.02,535.1,74308
337,18,2016-09-29 00:00:00,1475107200,1500.0,maria do socorro adelino moura,24502049000100,centro,cajazeiras,58900000,-6.8897849,-38.5570389,sinvastacor 5mg c30 hexal,30049099,5403,1.0,und,22.27,22.27,1098
212,93,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,citalopram 20 mg ct x 30 cpr rev,30049099,5405,1.0,und,55.0,55.0,40551
439,2,2016-03-10 15:04:00,1457622240,6321.5,rubem e medeiros produtos para saude ltda,14487679000108,centro,patos,58700320,-7.0258285,-37.2766817,metoclopramida 10mg amp 2ml - mega,30049099,5102,240.0,und,0.55,132.0,51875
270,23,2016-12-27 15:15:05,1482851705,1569.64,natercio da costa assis,5437369000180,centro,juazeirinho,58660000,-7.0688282,-36.5803059,flavonid 500mg 30comp,30049099,5929,4.0,cx,30.0,120.0,57263
72,12,2016-12-12 08:05:00,1481529900,5773.65,orione saraiva jales - me,16525308000190,centro,sao jose do brejo do cruz,58893000,-6.212327,-37.3544536,aradois h 100/25 mg,30049099,5405,1.0,cx,103.3,103.3,74406
155,42,2016-08-10 00:00:00,1470787200,18291.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,hidrocloratiazida 25mg 1cp,30049099,5403,10000.0,und,0.05,500.0,65219
155,41,2016-08-10 00:00:00,1470787200,18291.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,glibenclamida 5mg 1cp,30049099,5403,10000.0,und,0.06,600.0,65218
11,74,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,artrosil 320mg cx 10caps,30049099,5405,1.0,und,27.0,27.0,67111
11,44,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,fresh tears 5% sol fr 10ml,30049099,5405,1.0,und,26.99,26.99,67106
107,23,2016-06-21 00:00:00,1466467200,5004.42,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,osteonutri 600mg+400ui fr 60 comp,30049099,5405,1.0,und,91.3,91.3,55679
328,81,2016-05-04 17:53:57,1462384437,7996.15,fcia drugstore martins ltda,8172523000127,varadouro,joao pessoa,58010360,-7.1215981,-34.882028,"apetisina frutas vermelhas5,08",30049099,5929,1.0,fr,12.7,12.7,38067
27923,7,2016-03-08 11:39:41,1457437181,45977.66,f. wilton c. monteiro,7055280000184,aeroporto ii,mossoro,59607240,-5.1904332,-37.3443872,lacton 5mg laxante c/100cpr.,30049099,2919,2.0,cx,20.0,40.0,72623
27934,45,2016-03-08 14:17:14,1457446634,45977.66,f. wilton c. monteiro,7055280000184,aeroporto ii,mossoro,59607240,-5.1904332,-37.3443872,lacton 5mg laxante c/100cpr.,30049099,6102,2.0,cx,20.0,40.0,72587
88404,1,2016-05-18 14:54:33,1463583273,4950.0,cirufarma comercial ltda,40787152000109,alecrim,natal,59031150,-5.805398,-35.2080905,solucao ringer lactato 500ml s/fechado cx/30,30049099,6917,1800.0,fr,2.75,4950.0,41043
22,121,2016-05-18 14:58:49,1463583529,14959.35,joao martins da silva neto,9161993000158,centro,inga,58380000,-8.0333167,-63.8520611,risperidon (c1) 3 mg c/20 cps,30049099,1949,1.0,und,91.98,91.98,65874
90768,9,2016-08-04 12:51:06,1470315066,23745.2,cirufarma comercial ltda,40787152000109,alecrim,natal,59031150,-5.805398,-35.2080905,"soro fisiologico 0,9% 500ml c/30 sist.fechado",30049099,6917,3000.0,fr,2.88,8640.0,42019
135,11,2016-12-13 00:00:00,1481587200,6000.57,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,ambroxol 15mg/5ml xpe. inf. 120ml (teuto,30049099,5102,1.0,vd,8.0,8.0,55525
25,3,2016-05-20 10:24:53,1463739893,5001.36,joao martins da silva neto,9161993000158,centro,inga,58380000,-8.0333167,-63.8520611,risperidon (c1) 3 mg c/20 cps,30049099,5102,1.0,und,91.98,91.98,65299
25,1,2016-05-20 10:24:53,1463739893,5001.36,joao martins da silva neto,9161993000158,centro,inga,58380000,-8.0333167,-63.8520611,risperidon (c1) 3 mg c/20 cps,30049099,5102,1.0,und,91.98,91.98,65298
613,33,2016-03-09 00:00:00,1457481600,2284.13,farmacia economica ltda,8977902000194,centro,sape,58340000,-7.093591,-35.227975,antrofi creme,30049099,5929,1.0,und,58.66,58.66,40611
4062,23,2016-04-13 00:00:00,1460505600,6004.05,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,agua injecao 10ml caixa (diver),30049099,5403,3.0,und,37.0,111.0,49263
4015,25,2016-04-13 00:00:00,1460505600,7041.55,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,agua injecao 10ml caixa (diver),30049099,5403,3.0,und,37.0,111.0,49207
230,58,2016-12-19 00:00:00,1482105600,19995.95,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,"artico 1,50 30sh",30049099,5405,1.0,und,169.45,169.45,42938
19692,1,2016-10-21 10:46:32,1477046792,3346.8,domus-dist. de prod. farmac. ltda,4170764000186,santo antonio,mossoro,59611070,-5.1904332,-37.3443872,"soro fisiologico 0,9% 500ml c/30 amp",30049099,6108,360.0,amp,3.18,1144.8,72782
42,16,2016-04-12 14:26:00,1460471160,6819.28,vanessa tais de sousa silva - me,15033837000104,centro,belem,58255000,-1.45056,-48.4682453,frisium 10 mg c,30049099,5929,2.0,und,13.07,26.14,49525
113579,2,2016-08-29 14:48:00,1472482080,2974.94,mega distribuidora hospitalar ltda-matriz,8348650000134,cidade universitaria,recife,50740080,-8.0584933,-34.8848193,cloridrato de sertralina 50mg aurobindo,30049099,6404,3000.0,comp,0.39,1170.0,45898
111,4,2016-07-04 00:00:00,1467590400,3000.19,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,"angipress cd 50+12,5mg cx 30 comp",30049099,5102,1.0,und,23.63,23.63,55568
43949,5,2016-04-05 10:42:00,1459852920,7485.59,luciano l. da silva (distrifarma),2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,ciprofloxacino 500mg cx c/210cpr (geolab generico),30049099,6404,1.0,cx,46.3,46.3,66589
3805,307,2016-02-25 09:33:08,1456392788,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,ezetimiba 10mg 30comp,30049099,5929,1.0,und,89.0,89.0,31492
3803,307,2016-02-25 08:45:25,1456389925,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,ezetimiba 10mg 30comp,30049099,5929,1.0,und,89.0,89.0,38568
3804,307,2016-02-25 09:08:46,1456391326,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,ezetimiba 10mg 30comp,30049099,5929,1.0,und,89.0,89.0,30296
183,18,2016-06-06 17:11:02,1465233062,32709.02,farmacia estelina ltda,8580979000126,centro,pocinhos,58150000,-7.076073,-36.0604474,orlistate 120mg cx 4bl x 21 cap,30049099,5929,2.0,und,289.47,578.94,66952
183,97,2016-06-06 17:11:02,1465233062,32709.02,farmacia estelina ltda,8580979000126,centro,pocinhos,58150000,-7.076073,-36.0604474,metformina 850mg 30cp prati,30049099,5929,12.0,und,5.92,71.04,66974
92,1,2016-06-30 00:00:00,1467244800,2945.33,jose filho da silva farmacia,11332315000152,centro,coremas,58770000,-7.0175897,-37.9465062,somalgin cardio 100mg cx 32 comp,30049099,5403,3.0,und,19.53,58.59,64101
190995,2,2016-02-25 14:34:00,1456410840,50934.7,drogafonte ltda,8778201000126,varzea,recife,50740080,-8.0584933,-34.8848193,acido valproico 500mg c/30 cpr torval (torrent),30049099,6403,4980.0,cpr,0.66,3286.8,44967
536,78,2016-08-29 11:39:59,1472470799,2263.11,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,acebrofilina  50mg/5ml xpe 120,30049099,5929,1.0,vd,13.32,13.32,75310
637,73,2016-09-01 19:54:07,1472759647,5024.09,heliosman bido da costa,24513707000160,centro,monteiro,5850000,-7.8920179,-37.1232051,verhagel gel hidrolitico desbridante 60g,30049099,5929,1.0,und,72.72,72.72,50172
176,11,2016-03-30 00:00:00,1459296000,3945.0,greicy cristiane do nascimento costa epp,1634818000129,centro,santa rita,58300800,-7.128465,-34.9846186,combigan,30049099,5929,1.0,und,138.41,138.41,56885
96156,11,2016-07-15 00:00:00,1468540800,4583.42,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,nistatina 100.000ui/ml 50ml (natul),30049099,6102,50.0,fr,1.42,71.0,68000
67,20,2016-02-03 08:50:35,1454489435,6182.31,reginaldo barbosa de melo,4289958000103,centro,damiao,58173000,-6.64317595,-35.93370626515925,sulf neomicina+bacitrac med 15,30049099,5405,50.0,und,3.94,197.0,71804
50218,6,2016-08-01 15:09:00,1470064140,1494.22,luciano l da silva,2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,ferronil 40mg c/50cpr sulf.ferroso (teuto similar),30049099,6917,2.0,cx,7.22,14.44,66348
5929,1,2016-07-25 11:13:00,1469445180,14482.2,"d-hosp - distribuidora hospitalar, importacao e exportacao l",8076127000953,montese,fortaleza,60410302,-3.7304512,-38.5217989,"tamsulon 0,4mg 30cp principio ativo: tansulosina cloridrato marca: zodiac lote: 89040 - 14/01/2018 pmc: 198,84",30049099,6108,66.0,cx,43.2,2851.2,46994
5029,1,2016-07-27 13:22:00,1469625720,7784.0,ultramega distribuidora hospitalar - ltda epp,21596736000144,aldeia dos camaras,camaragibe,54792340,-8.0213832,-34.9810768,haloperidol 5mg bl.c 10 cx 200 comp c1,30049099,6108,2800.0,comp,0.31,868.0,70984
126,23,2016-01-11 00:00:00,1452470400,11224.66,farmacia uniao,7848642000194,centro,coremas,58770000,-7.0175897,-37.9465062,clenil a flac 10x2ml chie,30049099,5403,1.0,und,54.33,54.33,64207
1489,2,2016-02-02 10:16:02,1454408162,2599.2,mastermed distrib.med.e prod.hospit ltda me,19164463000117,alpes suicos,gravata,55645600,-12.6296415,-39.0273613,fenobarbital 100 mg comp,30049099,6403,3000.0,cpr,0.36,1080.0,72560
58796,3,2016-11-11 00:00:00,1478822400,81602.72,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,acido tranexamico 250mg cpr,30049099,5403,60.0,cx,1.4,84.0,14879
7285,1,2016-11-16 16:00:00,1479312000,313785.9,d-hosp distribuidora hospitalar importacao e exportacao ltda,8076127000872,loteamento vila rosa,aparecida de goiania,74935851,-16.8226769,-49.2452546,"revatio 20mg 90 cp principio ativo: sildenafila citrato marca: pfizer lote: 50483519a - 31/12/2017 pmc: 3.037,56",30049099,6108,333.0,cx,1070.8,356574.89,70971
2980,2,2016-02-12 14:36:13,1455287773,6856.03,nnmed dist imp e exp de med ltda,15218561000139,sao jose,campina grande,58400342,-7.2246743,-35.8771292,adrenalina 1g/1000ml 1ml (hipolabor) adr,30049099,5403,40.0,ap,2.35,94.0,7509
396,173,2016-04-18,1460937600,32543.03,joao veras diniz e cia ltda,7322518000190,centro,catolÃÂ© do rocha,58884000,-6.340625,-37.746967,esomeprazol magnesio 40mg c/28 cp. gen. ems,30049099,5403,1.0,und,178.12,178.12,63474
29764,3,2016-03-29 15:37:16,1459265836,73197.0,disk drago comercio ltda me,1908026000103,varzea,recife,50740340,-8.0584933,-34.8848193,eritromicina 500mg dt.validade 02.03.2018,30049099,6102,5000.0,comp,0.62,3100.0,45771
437,30,2016-10-11 16:22:54,1476202974,9349.91,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,"sigmaliv 0,5mg/ml 60ml",30049099,5929,1.0,und,34.8,34.8,60084
1262,33,2016-01-07 11:57:08,1452167828,8000.0,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,relvar ellipta 200/25mcg*,30049099,5929,1.0,und,106.93,106.93,37998
209,76,2016-07-09 10:14:15,1468059255,30298.01,farmacia estelina ltda,8580979000126,centro,pocinhos,58150000,-7.076073,-36.0604474,orlistate 120mg cx 4bl x 21 cap,30049099,5929,6.0,und,289.47,1736.82,67036
38,2,2016-06-28 00:00:00,1467072000,1549.02,medeiros medicamentos ltda,13992445000147,centro,sao mamede,58625000,-6.923862,-37.095436,dolamin flex c/15 comp,30049099,5403,1.0,cx,46.32,46.32,74414
423,160,2016-08-22 15:58:32,1471881512,11222.78,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,maxsulid 400mg c/10 comp.,30049099,5929,1.0,und,30.48,30.48,59750
266,12,2016-05-03 09:26:00,1462267560,29641.17,jose ronaldo de oliveira,10859239000175,centro,picui,58187000,-6.5106721,-36.3492736,"rivastigmina 4,5mg cap c/28",30049099,5403,25.0,cx,172.67,4316.75,63969
3403,4,2016-01-06 00:00:00,1452038400,2200.5,distribuidora salutte ltda - me,9193047000193,centro,guarabira,58200000,-6.8513982,-35.4915582,bultibrometo de escopolamina 10mg,30049099,5102,1000.0,cp,0.42,420.0,40329
